Title,Active Golfers,Entries,URL
"awesome VimGolf challenge: Simple, Practical, and Common @",7314,33158,https://www.vimgolf.com/challenges/55b18bbea9c2c30d04000001
awesome VimGolf challenge: Just the middle @,4146,11302,https://www.vimgolf.com/challenges/54862fbb3f90ac0002904cf5
awesome VimGolf challenge: I forgot quotes @,4140,15861,https://www.vimgolf.com/challenges/5462e3f41198b80002512673
awesome VimGolf challenge: Words in parens @,3935,12798,https://www.vimgolf.com/challenges/5192f96ad8df110002000002
awesome VimGolf challenge: One number per line @,3822,18518,https://www.vimgolf.com/challenges/56fb2e75ccffcc0009026473
awesome VimGolf challenge: A HAPPY NEW YEAR 2014 ! @,3650,10576,https://www.vimgolf.com/challenges/52c3cb0d9b8634000200000e
awesome VimGolf challenge: Add semicolons @,3025,10725,https://www.vimgolf.com/challenges/5cf62aa56c09760009d6b2f3
awesome VimGolf challenge: Vice versa @,2074,7651,https://www.vimgolf.com/challenges/55bcdc3ef4219f456102374f
awesome VimGolf challenge: V to the i @,1865,4653,https://www.vimgolf.com/challenges/53d93fc3768e280002124f23
awesome VimGolf challenge: Box it @,1850,7766,https://www.vimgolf.com/challenges/5c742a5a50bdf70006d43280
awesome VimGolf challenge: switch variable @,1724,4997,https://www.vimgolf.com/challenges/4f0720c8f037090001000007
awesome VimGolf challenge: prepend * to every non-blank line @,1496,6130,https://www.vimgolf.com/challenges/5e4dfcccaa2db400090b66c3
awesome VimGolf challenge: Swap values @,1248,4503,https://www.vimgolf.com/challenges/56d70389bbbe462aff01d42a
awesome VimGolf challenge: Basic renumbering @,1246,5493,https://www.vimgolf.com/challenges/54595b13128576000257a3c1
awesome VimGolf challenge: Collect List @,1177,4214,https://www.vimgolf.com/challenges/559c30948ef59c0eb7000002
"awesome VimGolf challenge: remove lines containing the word ""reader"" @",1132,3492,https://www.vimgolf.com/challenges/5c264e64e8c64916d7fca650
awesome VimGolf challenge: -a-b-c- @,1122,3150,https://www.vimgolf.com/challenges/540629666a1e4000020d9e5a
awesome VimGolf challenge: quotes inside quotes  @,1063,3092,https://www.vimgolf.com/challenges/51f4a64c6813e30002000018
awesome VimGolf challenge: Rural Post @,1048,4263,https://www.vimgolf.com/challenges/5f1e0217becb80000692b9c4
awesome VimGolf challenge: Applying same text modification in several lines @,830,2804,https://www.vimgolf.com/challenges/5bbb82f969a25f0009541350
awesome VimGolf challenge: Com(m)a Trouble @,790,3512,https://www.vimgolf.com/challenges/5ba020f91abf2d000951055c
awesome VimGolf challenge: replacing each line of a block selection @,758,2895,https://www.vimgolf.com/challenges/4f438739f5a8d70001000019
awesome VimGolf challenge: Extract argument from function @,738,2270,https://www.vimgolf.com/challenges/536cfa23fcccd100025678bd
awesome VimGolf challenge: Vertical Limit @,724,2389,https://www.vimgolf.com/challenges/50048db8cdc4060002000004
awesome VimGolf challenge: Every other line @,693,2858,https://www.vimgolf.com/challenges/57d7d06d9ce5640f6f000001
awesome VimGolf challenge: That hyphen @,689,2522,https://www.vimgolf.com/challenges/54345d14d529ef0002227d4c
awesome VimGolf challenge: attr_aligner @,687,3405,https://www.vimgolf.com/challenges/524e1a20b81fe50002000008
awesome VimGolf challenge: One to Ten @,651,2124,https://www.vimgolf.com/challenges/5c4d042acfafb4000c9f06c2
awesome VimGolf challenge: Make it more readable @,636,1930,https://www.vimgolf.com/challenges/4ef209ef78702b0001000019
awesome VimGolf challenge: Numbering a List @,635,1846,https://www.vimgolf.com/challenges/4d716c76919202611400002b
awesome VimGolf challenge: Switch function arguments @,634,2002,https://www.vimgolf.com/challenges/4fcccb70024f950001000026
awesome VimGolf challenge: Copy three lines @,630,2824,https://www.vimgolf.com/challenges/576c778ea4896a561b01b4f2
awesome VimGolf challenge: Split line with dots @,625,2113,https://www.vimgolf.com/challenges/57343555fd77ad227900df4a
awesome VimGolf challenge: Team names @,576,1791,https://www.vimgolf.com/challenges/5a0c38cd2e62f404f000001b
awesome VimGolf challenge: hello-world-vimgolf @,575,2020,https://www.vimgolf.com/challenges/9v0061478032000000000212
awesome VimGolf challenge: Don't know what this is @,575,1960,https://www.vimgolf.com/challenges/53c66c482b4166000226bbee
awesome VimGolf challenge: Swap values inside brackets @,566,2443,https://www.vimgolf.com/challenges/5b6f0fcba89379000c2328a4
awesome VimGolf challenge: Letter case trickery @,508,1584,https://www.vimgolf.com/challenges/52222f6ea98cbe0002000078
awesome VimGolf challenge: Bad Copy Syntax @,504,1954,https://www.vimgolf.com/challenges/5d3122ace2e18c0006b8bc4d
awesome VimGolf challenge: Yo To Hello @,501,1088,https://www.vimgolf.com/challenges/5ed4f6a27d1dd8000c27e2f6
awesome VimGolf challenge: Line under headers @,482,1948,https://www.vimgolf.com/challenges/5d7f565deac0df000cfc2154
awesome VimGolf challenge: Saving the hashes(#) @,470,1977,https://www.vimgolf.com/challenges/5100ce70326e09000200004a
awesome VimGolf challenge: Put a newline after every 10 lines in vim @,467,1380,https://www.vimgolf.com/challenges/9v00619554dd000000000216
awesome VimGolf challenge: From argument to object @,442,1445,https://www.vimgolf.com/challenges/59384eb3652ee111a0000001
awesome VimGolf challenge: Space out the alphabet @,438,1610,https://www.vimgolf.com/challenges/54df95a4a4b28331e9000003
awesome VimGolf challenge: Array transposition @,437,2333,https://www.vimgolf.com/challenges/596dd9ca448256000c000011
awesome VimGolf challenge: Fix the shell script! @,435,1790,https://www.vimgolf.com/challenges/9v006233d72d000000000219
awesome VimGolf challenge: Let's play some Ivmgolf @,433,1059,https://www.vimgolf.com/challenges/50ae009b65b8db0002000047
awesome VimGolf challenge: SFD-ROC: vimvimvim @,433,1535,https://www.vimgolf.com/challenges/5054baaafa0b390002000029
awesome VimGolf challenge: Where should I put the Newline? @,428,855,https://www.vimgolf.com/challenges/539c50b188b4e20002053e38
awesome VimGolf challenge: Inverting Lines @,426,1570,https://www.vimgolf.com/challenges/60340000c06738000924d803
awesome VimGolf challenge: Satisfy the go linter @,425,2089,https://www.vimgolf.com/challenges/5f1063aa8361810006e73210
awesome VimGolf challenge: comments galore @,414,982,https://www.vimgolf.com/challenges/5666943bac55c907fd02066f
awesome VimGolf challenge: Append semicolon after expressions @,395,980,https://www.vimgolf.com/challenges/4fc9d767d3a0d4000100000e
awesome VimGolf challenge: multiple cursor alternative @,373,1455,https://www.vimgolf.com/challenges/59a2167bd6550c0006000005
awesome VimGolf challenge: delete swap @,367,1141,https://www.vimgolf.com/challenges/9v006283b31d00000000021d
awesome VimGolf challenge: Delete to the end of the current line @,357,726,https://www.vimgolf.com/challenges/5c393a580a5a300009888e2a
awesome VimGolf challenge: The name of the game @,351,639,https://www.vimgolf.com/challenges/50519ca330c82d0002000035
awesome VimGolf challenge: swap number pairs @,350,1888,https://www.vimgolf.com/challenges/5fa95fbdd285680008e41e4b
awesome VimGolf challenge: Count both ways @,348,987,https://www.vimgolf.com/challenges/5421e49fdbded100021e4934
awesome VimGolf challenge: The meaning @,347,540,https://www.vimgolf.com/challenges/4f99b09353e306000100003f
awesome VimGolf challenge: VimGolfNight @,339,524,https://www.vimgolf.com/challenges/521c805d860021000200007d
awesome VimGolf challenge: remove dupes from array @,328,1324,https://www.vimgolf.com/challenges/4ed3d247a745c1000100002a
awesome VimGolf challenge: HS exam question @,323,1192,https://www.vimgolf.com/challenges/9v0062e3e96a000000000226
awesome VimGolf challenge: comment and uncomment code inline @,305,1037,https://www.vimgolf.com/challenges/59265921e633730ce0000016
awesome VimGolf challenge: Many duplicates @,305,917,https://www.vimgolf.com/challenges/9v006289c03700000000021f
awesome VimGolf challenge: Plotting some variables in python @,301,1420,https://www.vimgolf.com/challenges/9v0060da5177000000000209
awesome VimGolf challenge: Hole-in-one @,300,985,https://www.vimgolf.com/challenges/51e023f92b2f6d0002000066
awesome VimGolf challenge: Do you demand a shrubbery? @,293,1108,https://www.vimgolf.com/challenges/53b473a3ac0ceb00022303bd
awesome VimGolf challenge: Paste a column after a column @,287,1325,https://www.vimgolf.com/challenges/9v0063d76854000000000249
awesome VimGolf challenge: simple replacements @,285,1271,https://www.vimgolf.com/challenges/603ba26a01b4d00009c10a49
awesome VimGolf challenge: Fiddle percentages into real numbers @,283,832,https://www.vimgolf.com/challenges/58c88ae7229d3b000600001f
awesome VimGolf challenge: Fix the XML @,280,962,https://www.vimgolf.com/challenges/5518cd2bfb03aa1d9402a6a3
awesome VimGolf challenge: camel riding @,272,762,https://www.vimgolf.com/challenges/5526aef5814f89118e00f23c
awesome VimGolf challenge: Add quotes to ansible playbook @,267,845,https://www.vimgolf.com/challenges/5f0f5fbe280fbf000c233304
awesome VimGolf challenge: Modernise code @,267,1134,https://www.vimgolf.com/challenges/5fd1ea4cf90da80006545d46
awesome VimGolf challenge: Quote modules @,265,1027,https://www.vimgolf.com/challenges/5e3c8d176ea90a00096b2e63
awesome VimGolf challenge: Make HTML List @,265,997,https://www.vimgolf.com/challenges/559e6360b6f8bd0f17010b61
awesome VimGolf challenge: Gray area @,265,713,https://www.vimgolf.com/challenges/5447b459380e8b0002000db3
awesome VimGolf challenge: Remove noise from HTTP log @,265,670,https://www.vimgolf.com/challenges/4fca701fd3a0d40001000074
awesome VimGolf challenge: Mirror Symmetry @,264,787,https://www.vimgolf.com/challenges/55926044bbcb9851bc000001
awesome VimGolf challenge: Multiline to Single Line @,261,586,https://www.vimgolf.com/challenges/5f0890dbb409320009a38274
awesome VimGolf challenge: Adam's challenge @,261,928,https://www.vimgolf.com/challenges/591903ff3060ed0b32000007
awesome VimGolf challenge: Reorder the groups @,256,1124,https://www.vimgolf.com/challenges/5cf8aa1281437e000c4df724
awesome VimGolf challenge: ninja substitution @,256,1341,https://www.vimgolf.com/challenges/5cb9d07d716c1b0009f69a40
awesome VimGolf challenge: Reformat symbols in list @,252,1109,https://www.vimgolf.com/challenges/9v0062d0773d000000000225
awesome VimGolf challenge: Order and join @,248,913,https://www.vimgolf.com/challenges/583112d0215b7c3ed2016bdb
awesome VimGolf challenge: Add string initializers to an enum @,248,842,https://www.vimgolf.com/challenges/5d7259d2c0248a000c157f9f
awesome VimGolf challenge: Remove semicolons after expressions @,248,585,https://www.vimgolf.com/challenges/4fca29ddd3a0d40001000038
awesome VimGolf challenge: Hogwarts Email Sorting @,247,850,https://www.vimgolf.com/challenges/5e2786a9ee9d370009f72c0a
awesome VimGolf challenge: Mess in revision history @,245,1157,https://www.vimgolf.com/challenges/5325695c6092800002072d06
awesome VimGolf challenge: Swap assigned value @,242,593,https://www.vimgolf.com/challenges/50d0d80eaa503f000200001b
awesome VimGolf challenge: Condensed Cases @,240,777,https://www.vimgolf.com/challenges/54698da795f6da00020d85ed
awesome VimGolf challenge: Align commas @,239,1047,https://www.vimgolf.com/challenges/571808767dd9d30009000001
awesome VimGolf challenge: Increment each number @,239,965,https://www.vimgolf.com/challenges/5c645526fa8ae200061757ad
awesome VimGolf challenge: Mute the second method of this script @,237,447,https://www.vimgolf.com/challenges/54ddd1d261cec11d1b01707c
awesome VimGolf challenge: SCREAMING_SNAKE_CASE to Title Case @,236,1127,https://www.vimgolf.com/challenges/5d7fad5deac0df0006fc224a
awesome VimGolf challenge: Contribute to keyboard mashing @,235,757,https://www.vimgolf.com/challenges/9v00612c165c000000000211
awesome VimGolf challenge: Delete unwanted lines @,224,392,https://www.vimgolf.com/challenges/51dfe1d12b2f6d0002000046
awesome VimGolf challenge: convert yml into java pojo field @,222,826,https://www.vimgolf.com/challenges/5b71fa9105b5ca000ce4a7a1
awesome VimGolf challenge: Cool or not? @,221,772,https://www.vimgolf.com/challenges/5c82a157c82f3900064c82d7
awesome VimGolf challenge: Exchanging Quotes @,221,801,https://www.vimgolf.com/challenges/4fa0d2fa2037000001000057
awesome VimGolf challenge: Unsemantic linewrapping @,220,869,https://www.vimgolf.com/challenges/5d4cb5ed5f97770009e52f52
awesome VimGolf challenge: HS Final exam vimgolf @,219,828,https://www.vimgolf.com/challenges/5fa53808a4d481000c3f114d
awesome VimGolf challenge: Assignment Alignment @,215,824,https://www.vimgolf.com/challenges/4d2c9d06eda6262e4e00007a
"awesome VimGolf challenge: Replace pattern with 1, 2, 3, ... on each line @",214,1054,https://www.vimgolf.com/challenges/5ec18a61827ca60009087755
awesome VimGolf challenge: abcd > a b c d @,214,275,https://www.vimgolf.com/challenges/50be61aea748a30002000047
awesome VimGolf challenge: Generate a very basic Python constructor (fixed) @,212,950,https://www.vimgolf.com/challenges/9v0062396e6f00000000021a
awesome VimGolf challenge: Python dataclasses @,210,807,https://www.vimgolf.com/challenges/6013804df3308e0009368f1c
awesome VimGolf challenge: Interweave two blocks of text @,210,615,https://www.vimgolf.com/challenges/4dcd7b572c8e510001000005
awesome VimGolf challenge: Line Zipper @,209,449,https://www.vimgolf.com/challenges/4ddbd92898957e0001000016
awesome VimGolf challenge: xrandr outputs and dashes @,207,628,https://www.vimgolf.com/challenges/5ee9ae243a035f000c6141d7
awesome VimGolf challenge: Missing Library and a Typo @,206,838,https://www.vimgolf.com/challenges/59553bd164628d0009000038
awesome VimGolf challenge: Two become one @,205,710,https://www.vimgolf.com/challenges/53369b712a09c1000223fb57
awesome VimGolf challenge: HTML to Haml @,201,838,https://www.vimgolf.com/challenges/4d3c51f1aabf526ed6000030
awesome VimGolf challenge: Change part of a function name in multiple occurrences @,199,626,https://www.vimgolf.com/challenges/5c26181de8c649000cfcac17
awesome VimGolf challenge: Generate English Alphabets @,197,451,https://www.vimgolf.com/challenges/4d26f42298e8d72471000025
awesome VimGolf challenge: Happy TvvO @,197,396,https://www.vimgolf.com/challenges/54a8fb2ff4048c0002479f12
awesome VimGolf challenge: imports alignment (python) @,194,657,https://www.vimgolf.com/challenges/4d4ab047795d626036000034
awesome VimGolf challenge: Get mail address from outlook format @,192,606,https://www.vimgolf.com/challenges/5e8c9b281f927300062d9802
awesome VimGolf challenge: Reverse and double space @,191,475,https://www.vimgolf.com/challenges/4fa085222037000001000045
awesome VimGolf challenge: Prefixes and suffixes @,190,588,https://www.vimgolf.com/challenges/50ee7504c0e3aa0002000040
awesome VimGolf challenge: Stairs Indenting @,190,441,https://www.vimgolf.com/challenges/508fe9f57acca60002000037
awesome VimGolf challenge: NATO phonetic alphabet @,188,496,https://www.vimgolf.com/challenges/50502d985cfbf50002000022
awesome VimGolf challenge: A simple change @,186,433,https://www.vimgolf.com/challenges/50af864132b7ed0002000075
awesome VimGolf challenge: The Quick Brown Fox Jumps Over The Lazy Vim @,186,398,https://www.vimgolf.com/challenges/504e43017890650002000019
awesome VimGolf challenge: Ugly spreadsheet copy/paste to CSV @,184,953,https://www.vimgolf.com/challenges/4f2be242779cbc000100000c
awesome VimGolf challenge: Scrambled numbers @,181,775,https://www.vimgolf.com/challenges/56ef78d9f604b51ec4007b8d
awesome VimGolf challenge: Case preserving word replacement @,178,444,https://www.vimgolf.com/challenges/4db0b1c8e8eb0f564b00001c
awesome VimGolf challenge: Wikitext headings to markdown @,176,816,https://www.vimgolf.com/challenges/9v0061699fee000000000213
awesome VimGolf challenge: Poorly indented Python comments @,172,904,https://www.vimgolf.com/challenges/9v00628a9b2f000000000220
awesome VimGolf challenge: Two pairs of cluster of letters creates word @,171,722,https://www.vimgolf.com/challenges/5c93945c9caf21000ca842f7
awesome VimGolf challenge: Minimalist Limerick @,170,514,https://www.vimgolf.com/challenges/5107179a44d65e0002000048
awesome VimGolf challenge: Todo list specification @,170,373,https://www.vimgolf.com/challenges/595cf3b0e9c7a8083500001b
awesome VimGolf challenge: Add to end of each line... kinda @,166,316,https://www.vimgolf.com/challenges/55d7692d134b34420f05ac0b
awesome VimGolf challenge: Making 3 line function a one liner. @,165,249,https://www.vimgolf.com/challenges/5fd623f3cf017601b2b63cbc
awesome VimGolf challenge: Rotating Philosophers Problem @,163,386,https://www.vimgolf.com/challenges/4d34af20e747f561b3000081
awesome VimGolf challenge: Paragraph breaks @,163,497,https://www.vimgolf.com/challenges/57cf3e398c660c1f8f014717
awesome VimGolf challenge: From a Thunderlink to a Markdown link  @,162,725,https://www.vimgolf.com/challenges/5ed8b30ea3ee880009111013
awesome VimGolf challenge: lamb had a little Mary @,160,570,https://www.vimgolf.com/challenges/50bda7a73645b3000200004b
awesome VimGolf challenge: C Reformatting @,160,687,https://www.vimgolf.com/challenges/57ab8b6f621d160fcd000001
awesome VimGolf challenge: Number Sort @,159,299,https://www.vimgolf.com/challenges/5b0ba8a4dd701305aeb59201
awesome VimGolf challenge: Fill in the chess board @,158,752,https://www.vimgolf.com/challenges/9v006115f6d000000000020c
awesome VimGolf challenge: Put the months in order @,156,922,https://www.vimgolf.com/challenges/5c2fdc20327666000cd05aac
awesome VimGolf challenge: Lisp Condense @,154,438,https://www.vimgolf.com/challenges/53eb4ac3f690b50002f871b6
awesome VimGolf challenge: Word frequency alignment @,154,269,https://www.vimgolf.com/challenges/50f3c2d55c891f0002000002
awesome VimGolf challenge: From A to B @,154,562,https://www.vimgolf.com/challenges/571028960c64c90990000003
awesome VimGolf challenge: learn vim in short time @,154,223,https://www.vimgolf.com/challenges/544bcdd93cafc700021ee30e
awesome VimGolf challenge: change parenthesis @,153,272,https://www.vimgolf.com/challenges/5d2eb22d2fdc4f0009d79444
awesome VimGolf challenge: Lowercase first characters @,153,423,https://www.vimgolf.com/challenges/9v0060b0a374000000000206
awesome VimGolf challenge: Visual block training @,150,814,https://www.vimgolf.com/challenges/9v00622ded15000000000218
awesome VimGolf challenge: Aliases for cd @,148,821,https://www.vimgolf.com/challenges/5e319945224f4100097c9609
awesome VimGolf challenge: readability @,147,310,https://www.vimgolf.com/challenges/553b97364ba96c319d0296eb
awesome VimGolf challenge: Replacing some words @,147,418,https://www.vimgolf.com/challenges/4f026d9b50582b000100002e
awesome VimGolf challenge: PHP Array Syntax -> MailChimp Merge Syntax @,146,505,https://www.vimgolf.com/challenges/4e9edef5cef4c50001000007
awesome VimGolf challenge: Python: Def to Lambda @,143,411,https://www.vimgolf.com/challenges/5f23f29e1e8861000c3105c5
awesome VimGolf challenge: Sort the cardinal numbers @,143,284,https://www.vimgolf.com/challenges/4dab05bff1161c5a78000011
awesome VimGolf challenge: 120 Degrees @,142,457,https://www.vimgolf.com/challenges/53e1d5a0f201bc0002226501
awesome VimGolf challenge: Join 'em @,142,241,https://www.vimgolf.com/challenges/5cf9ca1c6db575000607ed58
awesome VimGolf challenge: Insert a Markdown link @,142,422,https://www.vimgolf.com/challenges/4d2478e20947c63e2600009c
awesome VimGolf challenge: Stairstep digits @,137,366,https://www.vimgolf.com/challenges/592e0f555b60ba0009000001
awesome VimGolf challenge: Generate a list of numbers @,135,282,https://www.vimgolf.com/challenges/57a208ce38e7e83a43000003
awesome VimGolf challenge: Combines all items @,134,298,https://www.vimgolf.com/challenges/587cab5a0740c90006000006
awesome VimGolf challenge: Remember VimGolf Rules ! @,134,250,https://www.vimgolf.com/challenges/5a49efee4917e00385000001
awesome VimGolf challenge: Pairs of numbers @,132,349,https://www.vimgolf.com/challenges/51d6ddf4b0c5d6000200002e
awesome VimGolf challenge: Change name of a variable @,132,169,https://www.vimgolf.com/challenges/53cee5e1c5f4b4000208b285
