Title,Active Golfers,Entries,URL
"awesome VimGolf challenge: move titles next to url, in quotes @",132,498,https://www.vimgolf.com/challenges/5c52df3ff6983b0006c69e80
awesome VimGolf challenge: vim = 22 / 7  @,131,447,https://www.vimgolf.com/challenges/51103ad8041832000200003f
awesome VimGolf challenge: Reformat long lines @,130,336,https://www.vimgolf.com/challenges/4d28637c4bcd032f1c00003d
awesome VimGolf challenge: Learn some german verbs @,129,527,https://www.vimgolf.com/challenges/5abb80fc40f4d919b6000002
awesome VimGolf challenge: Preferably without multi-cursor plugin @,124,527,https://www.vimgolf.com/challenges/5ba4962fbbac05000bc2ddec
awesome VimGolf challenge: Alsa configuration @,123,485,https://www.vimgolf.com/challenges/56add9a16518ef02c001af3d
awesome VimGolf challenge: Tabbed Table to Python Array @,123,440,https://www.vimgolf.com/challenges/9v0063624a2a000000000227
awesome VimGolf challenge: Fizzbuzz @,122,386,https://www.vimgolf.com/challenges/9v0062cda991000000000223
awesome VimGolf challenge: html paragraph to table @,122,587,https://www.vimgolf.com/challenges/5cc31feaffd607000ccf6ea7
awesome VimGolf challenge: Paragraph sort @,122,421,https://www.vimgolf.com/challenges/57959f8a083a7e0c45000001
awesome VimGolf challenge: Going underground.... @,122,315,https://www.vimgolf.com/challenges/5293b3574f09ff0002000033
awesome VimGolf challenge: Wrap text in quotes @,120,349,https://www.vimgolf.com/challenges/57786c012ec4a10d2e000001
awesome VimGolf challenge: Transpose a python matrix @,118,701,https://www.vimgolf.com/challenges/9v0060b82e38000000000208
awesome VimGolf challenge: NBCU Weekly Challenge - Test @,114,243,https://www.vimgolf.com/challenges/53eac8a559e21500021ee41b
awesome VimGolf challenge: 2 quick changes and a numbered list @,114,480,https://www.vimgolf.com/challenges/9v006288572c00000000021e
awesome VimGolf challenge: Replace and keep the case @,114,405,https://www.vimgolf.com/challenges/56680033ac11043d6306aa07
awesome VimGolf challenge: Array propagate @,114,318,https://www.vimgolf.com/challenges/5a33022f2de3f1021300000d
awesome VimGolf challenge: Sort entries based on date @,113,359,https://www.vimgolf.com/challenges/4ea9bc988b36f70001000008
awesome VimGolf challenge: Counting in binary @,112,447,https://www.vimgolf.com/challenges/51ed21c65b7a9c0002000012
awesome VimGolf challenge: Angular naming conventions @,112,287,https://www.vimgolf.com/challenges/56421fb1603ec626ec000003
awesome VimGolf challenge: Simple addition @,112,301,https://www.vimgolf.com/challenges/594ce764409e11000b00001b
awesome VimGolf challenge: you're stuck on jQuery < 1.7 @,110,335,https://www.vimgolf.com/challenges/505cb13a52512d000200002b
awesome VimGolf challenge: Split the words @,108,356,https://www.vimgolf.com/challenges/525ee6a5de92470002000039
awesome VimGolf challenge: Learn to ask for :help @,108,468,https://www.vimgolf.com/challenges/9v0060fb2aa900000000020b
awesome VimGolf challenge: Line 'em up! @,108,387,https://www.vimgolf.com/challenges/55771cc4750ef86573003b83
awesome VimGolf challenge: Migrated to Postgres! @,107,268,https://www.vimgolf.com/challenges/9v0060943bdb000000000203
awesome VimGolf challenge: vim1001 @,107,275,https://www.vimgolf.com/challenges/54180e031079d30002383ee5
awesome VimGolf challenge: expand a list comprehension (python) @,105,296,https://www.vimgolf.com/challenges/4d42cde1e6dc010cb7000024
awesome VimGolf challenge: Sort the VimGolf challenges by popularity @,104,344,https://www.vimgolf.com/challenges/513b1dcd2d1ae10002000010
awesome VimGolf challenge: ASCII box @,103,324,https://www.vimgolf.com/challenges/54e05c0e3da7a40ce4002226
"awesome VimGolf challenge: Surround the 'z' character with brackets, quotes, and print as formatted string.  @",101,199,https://www.vimgolf.com/challenges/9v00647402cb000000000251
awesome VimGolf challenge: Create a table @,101,312,https://www.vimgolf.com/challenges/596ba8373e3dd71412000004
awesome VimGolf challenge: Shuffle puzzle @,101,317,https://www.vimgolf.com/challenges/53ab5ade4367c700025ce66a
awesome VimGolf challenge: Vim tetris @,101,352,https://www.vimgolf.com/challenges/53159f5d33b3f800023aa880
awesome VimGolf challenge: SFD-ROC: The Quick Brown Fox @,100,168,https://www.vimgolf.com/challenges/5054b8c6fa0b39000200001e
awesome VimGolf challenge: Neither Fizz nor Buzz @,99,226,https://www.vimgolf.com/challenges/53bddd87dbd3db0002c48c0f
awesome VimGolf challenge: Easy modification of ssh config @,98,312,https://www.vimgolf.com/challenges/5f8fd2f33dc797000ce6d784
awesome VimGolf challenge: Alphabetize the directory @,98,281,https://www.vimgolf.com/challenges/4e5ec5851836e0000100003e
awesome VimGolf challenge: Alphabet soup @,98,402,https://www.vimgolf.com/challenges/5ebe8a63d8085e000c2f5bd5
awesome VimGolf challenge: Swap the operands under comparison @,96,266,https://www.vimgolf.com/challenges/5b6e21c9a893790006232531
awesome VimGolf challenge: It'ss tooo coold too typpe todaay @,95,209,https://www.vimgolf.com/challenges/4d23054b7f75b01e0700014a
awesome VimGolf challenge: For all cases. @,95,133,https://www.vimgolf.com/challenges/594ae5d6776ef706ab000009
awesome VimGolf challenge: citizen_hacks_2019_challenge2 @,95,185,https://www.vimgolf.com/challenges/5d74187d98328b0006ba474e
awesome VimGolf challenge: Hello ${world} @,93,298,https://www.vimgolf.com/challenges/59713ae5bb056f16b6000002
awesome VimGolf challenge: Cartesian product @,92,218,https://www.vimgolf.com/challenges/4d22bb117f75b01e070000fb
awesome VimGolf challenge: Shuffled numbers @,92,228,https://www.vimgolf.com/challenges/55358965015b7c2d46000001
awesome VimGolf challenge: Readable Rubyhash @,91,243,https://www.vimgolf.com/challenges/50b5266f448d770002000106
awesome VimGolf challenge: Nesting SASS @,91,257,https://www.vimgolf.com/challenges/591074530b52f5000c000005
awesome VimGolf challenge: lipsum lines @,90,248,https://www.vimgolf.com/challenges/56462467f20fe74c93000001
awesome VimGolf challenge: Build a six @,89,267,https://www.vimgolf.com/challenges/5c5f20c1e2dcab0009c10530
awesome VimGolf challenge: Groups magic @,88,146,https://www.vimgolf.com/challenges/50d0c33daa503f000200000f
awesome VimGolf challenge: Enumerate words @,87,242,https://www.vimgolf.com/challenges/50d42c56dffb94000200000c
awesome VimGolf challenge: Separate the lines @,87,171,https://www.vimgolf.com/challenges/595a5dd1b9304b000c000011
awesome VimGolf challenge: Logging with key @,86,301,https://www.vimgolf.com/challenges/54f6e85d8dca0315e1010de1
awesome VimGolf challenge: Capitalize the Names @,85,331,https://www.vimgolf.com/challenges/5ed621c31a86b700094a80ec
awesome VimGolf challenge: Generate a very basic Python constructor  @,85,292,https://www.vimgolf.com/challenges/6019f1c4642668000cee11e8
awesome VimGolf challenge: Substraction (bis) @,85,420,https://www.vimgolf.com/challenges/9v0062b2cb5d000000000222
awesome VimGolf challenge: RUST Cargo.toml version to last @,84,289,https://www.vimgolf.com/challenges/5fe326eb11ba250006cbf2cd
awesome VimGolf challenge: Free hyphen! @,84,156,https://www.vimgolf.com/challenges/56e3697dd64dfc4d1800a774
awesome VimGolf challenge: Remove quotes after first field @,84,334,https://www.vimgolf.com/challenges/5d01c60354ee2200067df987
awesome VimGolf challenge: Change your calendar @,83,352,https://www.vimgolf.com/challenges/50e32889d5e627000200000d
awesome VimGolf challenge: Java Array2List @,82,218,https://www.vimgolf.com/challenges/4d665abd7d73e02a55000009
awesome VimGolf challenge: Sorting database text output @,80,213,https://www.vimgolf.com/challenges/54e2169fb89efb2ab10012e6
awesome VimGolf challenge: underscore_to_camelCase @,79,160,https://www.vimgolf.com/challenges/56eb0843251cf25ae40963de
awesome VimGolf challenge: replace 2nd column blanks with values in same column if blank @,78,226,https://www.vimgolf.com/challenges/5853f052854f48716101cc70
awesome VimGolf challenge: CSV to MD format @,78,333,https://www.vimgolf.com/challenges/6030936d3f9325000c6aa0aa
awesome VimGolf challenge: Create Leading Zeros @,78,208,https://www.vimgolf.com/challenges/52552abfb089a00002000007
awesome VimGolf challenge: unknown command @,78,152,https://www.vimgolf.com/challenges/5c07cf85207a850009268546
awesome VimGolf challenge: Inner hyphens @,77,124,https://www.vimgolf.com/challenges/56e36925d64dfc4d28000001
awesome VimGolf challenge: Put a cross in the square @,77,176,https://www.vimgolf.com/challenges/5fad35a736518b000960caef
awesome VimGolf challenge: Fun With The Diagonal @,76,99,https://www.vimgolf.com/challenges/56e4fe988cf590220106e9bb
awesome VimGolf challenge: Pretty multi-line bash @,75,218,https://www.vimgolf.com/challenges/57a87f444f1a8e3c4000ff8c
awesome VimGolf challenge: Interactive git rebase changing commands @,75,158,https://www.vimgolf.com/challenges/59a95b5a3e0a8d01da000004
awesome VimGolf challenge: Sorting a glossary @,75,116,https://www.vimgolf.com/challenges/56d30b70a365ed316105641b
awesome VimGolf challenge: Cleanining up 80 column concatenated text @,74,185,https://www.vimgolf.com/challenges/4fe62f8a8b2f800001000043
awesome VimGolf challenge: Number an outline @,74,246,https://www.vimgolf.com/challenges/51b4e3b920faf70002000001
awesome VimGolf challenge: 7th Birthday @,72,185,https://www.vimgolf.com/challenges/57fbb753ab6108077204f440
awesome VimGolf challenge: Turn the x @,72,278,https://www.vimgolf.com/challenges/5f20aac693f19c000630d51e
awesome VimGolf challenge: Recursively Palindrome @,72,235,https://www.vimgolf.com/challenges/4d6f45b938c0aa691b000003
awesome VimGolf challenge: Around the clock @,72,186,https://www.vimgolf.com/challenges/5cf9c4c46db575000607ed25
awesome VimGolf challenge: Complete the hex array data @,72,190,https://www.vimgolf.com/challenges/4db2c9272a007d1ee7000015
awesome VimGolf challenge: Parsing with CSV: Unify lines and result. @,72,164,https://www.vimgolf.com/challenges/512eda055d6ed80002000025
awesome VimGolf challenge: Block Fun 1 @,72,188,https://www.vimgolf.com/challenges/50c2c246b0544c000200003f
awesome VimGolf challenge: Song Transcription Oops @,72,227,https://www.vimgolf.com/challenges/5d4384d8654b7b00065af0de
awesome VimGolf challenge: Unwrap the text of an email message @,72,182,https://www.vimgolf.com/challenges/50ad2cb165b8db0002000029
awesome VimGolf challenge: Solve the Sokoban @,71,161,https://www.vimgolf.com/challenges/4d2061daf1a3f252f4000087
awesome VimGolf challenge: Sort files from hosts @,70,167,https://www.vimgolf.com/challenges/58409414770f4b474601384c
awesome VimGolf challenge: Mirrored text @,69,163,https://www.vimgolf.com/challenges/56e69da07b3d84520a000001
awesome VimGolf challenge: citizen_hacks_2019_challenge5 @,69,129,https://www.vimgolf.com/challenges/5d7418f898328b0009ba4721
awesome VimGolf challenge: Top X @,69,191,https://www.vimgolf.com/challenges/51cf1fae5e439e0002000001
"awesome VimGolf challenge: The Universal Declaration of Human Rights, Article 1 @",68,145,https://www.vimgolf.com/challenges/4d28aef94bcd032f1c0000dc
awesome VimGolf challenge: Enumerate Bullets @,68,256,https://www.vimgolf.com/challenges/5fbfabbbfdf6c50009749916
awesome VimGolf challenge: Simple format (2) @,68,328,https://www.vimgolf.com/challenges/5bf26adb9a198b0009ce0a87
awesome VimGolf challenge: Dehamlizing @,68,177,https://www.vimgolf.com/challenges/5035e5b3838d9e000200006d
awesome VimGolf challenge: SFD-ROC: ROT13 Phonics @,68,91,https://www.vimgolf.com/challenges/5054bb26fa0b39000200002b
awesome VimGolf challenge: Complete the hex array data (Part II) @,67,151,https://www.vimgolf.com/challenges/4dd3e19aec9eb6000100000d
awesome VimGolf challenge: Start coding format @,67,140,https://www.vimgolf.com/challenges/580c21b5c177c54b0d067069
awesome VimGolf challenge: Flip the bit @,67,115,https://www.vimgolf.com/challenges/5c6eaefc69134b000675f4eb
awesome VimGolf challenge: Shift down @,67,193,https://www.vimgolf.com/challenges/54514fd7238fe900021e7c42
awesome VimGolf challenge: Aligning function arguments to match a specific coding style @,66,218,https://www.vimgolf.com/challenges/4fdb12a383de630001000005
awesome VimGolf challenge: Refactor typescript arrow function type @,66,295,https://www.vimgolf.com/challenges/5dd7ed687a0c210006a6820f
awesome VimGolf challenge: create arrows in a list @,66,95,https://www.vimgolf.com/challenges/59381bd3652ee10dec000005
awesome VimGolf challenge: formatted text to markdown @,66,181,https://www.vimgolf.com/challenges/4de6287b17a57a000100003f
awesome VimGolf challenge: Create a diamond comment @,66,271,https://www.vimgolf.com/challenges/9v0060b47a55000000000207
awesome VimGolf challenge: Restore order to the alphabet @,66,183,https://www.vimgolf.com/challenges/558aef9a9b964426b5010562
awesome VimGolf challenge: Filter number combinations that don't add to 11 @,65,204,https://www.vimgolf.com/challenges/9v0063cb8c9c000000000248
awesome VimGolf challenge: Add Go XML to structure tags @,65,151,https://www.vimgolf.com/challenges/5957c3356f7e17045b00002c
awesome VimGolf challenge: remove all lines in first part @,65,190,https://www.vimgolf.com/challenges/55389fb1d6367c11201571d1
awesome VimGolf challenge: Extract wireshark capture filter @,64,193,https://www.vimgolf.com/challenges/5d6b72521c6d070006bded72
awesome VimGolf challenge: swap or reverse @,64,110,https://www.vimgolf.com/challenges/556d7209f6d1a10ee6000001
awesome VimGolf challenge: Refactor arguments into object argument @,64,160,https://www.vimgolf.com/challenges/511991607729fb0002000003
awesome VimGolf challenge: Suffix sort @,64,244,https://www.vimgolf.com/challenges/53fdb108658ede0002599a8f
awesome VimGolf challenge: Shuffle and Sort @,63,201,https://www.vimgolf.com/challenges/4fe9ab8b5089660001000002
awesome VimGolf challenge: Multiplication table. @,63,195,https://www.vimgolf.com/challenges/4dddc7c1ed7380000100000d
awesome VimGolf challenge: Refactor static member invocation @,63,198,https://www.vimgolf.com/challenges/542eff6588fc4d00021aa9cd
awesome VimGolf challenge: Wget failed to download redirections @,62,181,https://www.vimgolf.com/challenges/54aa4898e87aa400023e3a19
awesome VimGolf challenge: Changing around text with citations @,62,205,https://www.vimgolf.com/challenges/9v0062b13366000000000221
awesome VimGolf challenge: calculations @,62,256,https://www.vimgolf.com/challenges/5d78aa6071f751000cfc0bfc
awesome VimGolf challenge: REDRUM @,61,149,https://www.vimgolf.com/challenges/50d62c51162fd30002000052
awesome VimGolf challenge: PHP <--> Java class conversion Part 1 @,61,211,https://www.vimgolf.com/challenges/4e31627b74ab580001000007
awesome VimGolf challenge: Subtraction @,61,178,https://www.vimgolf.com/challenges/53d1f9344ab5290002ab30e0
awesome VimGolf challenge: JS notation to Immutable.js notation @,60,161,https://www.vimgolf.com/challenges/56a260eedb173f2f5d00f6f8
awesome VimGolf challenge: Pretty format for variable declarations @,59,150,https://www.vimgolf.com/challenges/546a627195f6da000265742d
awesome VimGolf challenge: Assign list @,59,169,https://www.vimgolf.com/challenges/51cd1be19f3290000200000e
awesome VimGolf challenge: Vim's not included features @,59,183,https://www.vimgolf.com/challenges/55e814a35f5608403d000001
awesome VimGolf challenge: Data reformat @,58,251,https://www.vimgolf.com/challenges/5eee3ddb30b4450009b4080a
awesome VimGolf challenge: ssh config skills @,58,236,https://www.vimgolf.com/challenges/5f7337a3a22d0c0009268605
awesome VimGolf challenge: Python to Ruby @,57,193,https://www.vimgolf.com/challenges/5078889ceedfc90002000047
awesome VimGolf challenge: Java to JavaScript @,57,216,https://www.vimgolf.com/challenges/9v00618f9423000000000215
awesome VimGolf challenge: Checkerboard case pattern @,57,144,https://www.vimgolf.com/challenges/50b746da523acc0002000018
awesome VimGolf challenge: Overall Vimgolf Rank @,57,161,https://www.vimgolf.com/challenges/4d2fb20e63b08b08b0000075
awesome VimGolf challenge: paste indent correction - JS  @,57,102,https://www.vimgolf.com/challenges/51a115429bada1000200001b
awesome VimGolf challenge: citizen_hacks_2019_challenge4 @,57,83,https://www.vimgolf.com/challenges/5d7418d098328b000bba4741
awesome VimGolf challenge: Changing URL path in CSS @,57,123,https://www.vimgolf.com/challenges/4fe3d2c2f73248000100004b
awesome VimGolf challenge: constructor @,57,178,https://www.vimgolf.com/challenges/4f081a4ef037090001000074
awesome VimGolf challenge: Happy New Year!  @,56,139,https://www.vimgolf.com/challenges/4d247aa50947c63e260000a4
awesome VimGolf challenge: Add text at some column @,56,147,https://www.vimgolf.com/challenges/5e3c99466ea90a00096b2efb
awesome VimGolf challenge: A grid of punctuation @,56,120,https://www.vimgolf.com/challenges/57a021b0d938573add00bcd0
awesome VimGolf challenge: Interleave lines @,56,143,https://www.vimgolf.com/challenges/55054f0ac64edd79b00265ac
awesome VimGolf challenge: NBCU Weekly Challenge - #0 @,55,124,https://www.vimgolf.com/challenges/53f388dfb2a65900028494ae
"awesome VimGolf challenge: Un""finnish""ed Work @",55,105,https://www.vimgolf.com/challenges/5986374af5ca4f000c00001c
awesome VimGolf challenge: Convert pandoc unordered list to a numbered list @,55,157,https://www.vimgolf.com/challenges/500855e60599d90002000073
awesome VimGolf challenge: Assign numbers to fields @,54,95,https://www.vimgolf.com/challenges/55e704665f560803fa000001
awesome VimGolf challenge: Separating firstname & lastname @,54,117,https://www.vimgolf.com/challenges/54c392acbd7cbe0003329b7c
awesome VimGolf challenge: Increment number for every 10 lines @,54,182,https://www.vimgolf.com/challenges/608d040766cd0a0007f52b0d
awesome VimGolf challenge: Word Blender @,54,129,https://www.vimgolf.com/challenges/4d2482950947c63e260000b1
awesome VimGolf challenge: Getters & Setters: Java @,54,190,https://www.vimgolf.com/challenges/4d22dcfa7f75b01e0700010e
awesome VimGolf challenge: fib.c cleanup @,54,66,https://www.vimgolf.com/challenges/50c195c1b85576000200005b
awesome VimGolf challenge: Reordering Lorem Ipsum @,53,212,https://www.vimgolf.com/challenges/9v00612800cb000000000210
awesome VimGolf challenge: ASCII-art Histogram @,53,300,https://www.vimgolf.com/challenges/5d5c4f742eb5c3000624f668
awesome VimGolf challenge: Change attribute to getter @,53,127,https://www.vimgolf.com/challenges/58753af0f5ef5c0006000006
awesome VimGolf challenge: increment by column in XML @,53,146,https://www.vimgolf.com/challenges/54a480bb5db1600002939b54
awesome VimGolf challenge: Quote modules (ver.2) @,53,197,https://www.vimgolf.com/challenges/5e3ca51e6ea90a00096b3007
awesome VimGolf challenge: Inconsistent real estate paste @,53,178,https://www.vimgolf.com/challenges/4fe354e8f73248000100002d
awesome VimGolf challenge: Array Transposition @,52,171,https://www.vimgolf.com/challenges/5b9131545c53aa000ca952f6
awesome VimGolf challenge: Circle in a square @,52,140,https://www.vimgolf.com/challenges/50f1b2e316e0bb0002000051
awesome VimGolf challenge: ASCII Art @,52,82,https://www.vimgolf.com/challenges/56e59ff88cf5905fe501ce5b
awesome VimGolf challenge: Create a pandoc compatible table @,51,177,https://www.vimgolf.com/challenges/4fcd8dc2ff37f20001000020
awesome VimGolf challenge: Piphilology @,51,131,https://www.vimgolf.com/challenges/532bdb79fbefce0002650940
awesome VimGolf challenge: FoodCritic023: Prefer conditional attributes @,51,178,https://www.vimgolf.com/challenges/56704157109fb85a6d017d08
"awesome VimGolf challenge: Change double quotes to single quotes, but with a twist @",50,263,https://www.vimgolf.com/challenges/5f4d8ba936f38a000c89afa6
awesome VimGolf challenge: SFD-ROC: Tic-Tac-Toe @,50,132,https://www.vimgolf.com/challenges/5054b935fa0b390002000020
awesome VimGolf challenge: Test everything! @,50,158,https://www.vimgolf.com/challenges/5486c522908f4600023c53fa
awesome VimGolf challenge: Convert Application Output to CSV @,50,180,https://www.vimgolf.com/challenges/5c95672f291e16000684a2d8
awesome VimGolf challenge: un-C-escape string @,49,55,https://www.vimgolf.com/challenges/4f6144f46938f20001000061
